500000	-111.892028808594
504500	-111.131866455078
509000	-99.5588836669922
513500	-111.939651489258
518000	-110.810417175293
522500	-110.010932922363
527000	-111.070823669434
531500	-111.987907409668
536000	-110.748672485352
540500	-113.193214416504
545000	-111.444976806641
549500	-111.810920715332
554000	-113.702896118164
558500	-110.71159362793
563000	-111.839500427246
567500	-111.372146606445
572000	-111.932495117187
576500	-112.585899353027
581000	-112.289375305176
585500	-112.94408416748
590000	-111.351943969727
594500	-111.910064697266
599000	-112.923065185547
603500	-112.470375061035
608000	-112.817604064941
612500	-114.382186889648
617000	-113.366928100586
621500	-112.905258178711
626000	-113.040626525879
630500	-111.92667388916
635000	-112.625343322754
639500	-113.014556884766
644000	-114.2314453125
648500	-112.51643371582
653000	-113.454719543457
657500	-112.453468322754
662000	-114.126541137695
666500	-113.107330322266
671000	-112.827262878418
675500	-114.182769775391
680000	-113.083534240723
684500	-112.449813842773
689000	-113.168319702148
693500	-112.673271179199
698000	-112.788246154785
702500	-113.326095581055
707000	-114.457260131836
711500	-112.305000305176
716000	-113.428359985352
720500	-114.303260803223
725000	-113.761878967285
729500	-114.865287780762
734000	-113.205192565918
738500	-113.454444885254
743000	-113.082878112793
747500	-113.111709594727
752000	-113.275535583496
756500	-112.702339172363
761000	-112.974403381348
765500	-113.764450073242
770000	-114.389137268066
774500	-114.430404663086
779000	-114.139434814453
783500	-115.64461517334
788000	-115.496421813965
792500	-114.160064697266
797000	-113.36937713623
801500	-113.996688842773
806000	-113.449813842773
810500	-113.900825500488
815000	-116.369995117187
819500	-114.816368103027
824000	-115.637031555176
828500	-114.329193115234
833000	-115.097923278809
837500	-114.305801391602
842000	-113.365844726562
846500	-114.658195495605
851000	-115.433799743652
855500	-115.705673217773
860000	-115.549423217773
864500	-115.458152770996
869000	-113.689193725586
873500	-115.742408752441
878000	-114.907455444336
882500	-115.71598815918
887000	-116.228012084961
891500	-114.477836608887
896000	-114.337440490723
900500	-113.849899291992
905000	-116.204414367676
909500	-115.422988891602
914000	-114.341934204102
918500	-115.432708740234
923000	-116.429466247559
927500	-116.263389587402
932000	-114.203117370605
936500	-116.355522155762
941000	-115.266342163086
945500	-115.444190979004
950000	-113.698249816895
954500	-115.512046813965
959000	-115.93327331543
963500	-115.989433288574
968000	-115.166976928711
972500	-114.29174041748
977000	-115.687789916992
981500	-115.395790100098
986000	-114.563079833984
990500	-115.923629760742
995000	-116.048820495605
999500	-106.140106201172
1004000	-114.320625305176
1008500	-115.82299041748
1013000	-115.348922729492
1017500	-114.941635131836
1022000	-116.04859161377
1026500	-115.02254486084
1031000	-114.840888977051
1035500	-115.529327392578
1040000	-117.051467895508
1044500	-116.308311462402
1049000	-115.516670227051
1053500	-115.050445556641
1058000	-117.464996337891
1062500	-115.879905700684
1067000	-116.103134155273
1071500	-115.875282287598
1076000	-117.002876281738
1080500	-116.331253051758
1085000	-116.303894042969
1089500	-116.421661376953
1094000	-114.837852478027
1098500	-116.207298278809
1103000	-115.737564086914
1107500	-116.908851623535
1112000	-114.524139404297
1116500	-115.563537597656
1121000	-114.670356750488
1125500	-116.522872924805
1130000	-117.172248840332
1134500	-115.726585388184
1139000	-116.116798400879
1143500	-117.659271240234
1148000	-116.899429321289
1152500	-115.799156188965
1157000	-116.625396728516
1161500	-116.847816467285
1166000	-117.469619750977
1170500	-117.20458984375
1175000	-115.413307189941
1179500	-116.40657043457
1184000	-115.159629821777
1188500	-116.741317749023
1193000	-115.256340026855
1197500	-116.389472961426
1202000	-117.034645080566
1206500	-116.546531677246
1211000	-116.095474243164
1215500	-115.900756835937
1220000	-115.949584960937
1224500	-115.839996337891
1229000	-116.237518310547
1233500	-116.030708312988
1238000	-116.117324829102
1242500	-115.848518371582
1247000	-116.704116821289
1251500	-117.091613769531
1256000	-116.048187255859
1260500	-116.118057250977
1265000	-116.433631896973
1269500	-114.976463317871
1274000	-118.52734375
1278500	-116.905014038086
1283000	-116.776191711426
1287500	-117.797004699707
1292000	-116.105003356934
1296500	-116.294281005859
1301000	-117.442237854004
1305500	-116.879089355469
1310000	-116.185974121094
1314500	-116.994430541992
1319000	-117.409820556641
1323500	-117.500617980957
1328000	-116.719024658203
1332500	-116.361114501953
1337000	-115.922012329102
1341500	-117.122024536133
1346000	-116.540298461914
1350500	-116.574089050293
1355000	-115.566787719727
1359500	-116.340202331543
1364000	-116.492233276367
1368500	-115.682067871094
1373000	-117.213554382324
1377500	-117.901100158691
1382000	-115.924057006836
1386500	-118.233421325684
1391000	-116.908317565918
1395500	-117.281776428223
1400000	-118.273597717285
1404500	-117.139312744141
1409000	-117.563140869141
1413500	-116.684257507324
1418000	-116.305648803711
1422500	-119.193984985352
1427000	-116.917686462402
1431500	-116.758590698242
1436000	-118.282211303711
1440500	-115.010986328125
1445000	-116.901924133301
1449500	-116.896926879883
1454000	-117.65096282959
1458500	-115.984161376953
1463000	-116.9375
1467500	-117.36449432373
1472000	-115.51838684082
1476500	-116.78401184082
1481000	-107.215682983398
1485500	-117.113639831543
1490000	-116.737533569336
1494500	-117.819946289062
1499000	-117.204246520996
1503500	-116.619636535645
1508000	-119.335319519043
1512500	-117.216896057129
1517000	-116.124160766602
1521500	-110.975448608398
1526000	-117.822113037109
1530500	-117.193130493164
1535000	-118.422416687012
1539500	-117.634078979492
1544000	-116.34171295166
1548500	-118.234603881836
1553000	-118.715293884277
1557500	-116.393028259277
1562000	-118.007308959961
1566500	-117.461067199707
1571000	-117.798751831055
1575500	-118.653968811035
1580000	-117.390975952148
1584500	-116.602478027344
1589000	-117.559852600098
1593500	-116.458206176758
1598000	-116.788482666016
1602500	-118.293426513672
1607000	-117.076293945312
1611500	-117.033294677734
1616000	-115.653221130371
1620500	-117.186225891113
1625000	-118.207931518555
1629500	-117.68431854248
1634000	-116.499580383301
1638500	-117.239860534668
1643000	-118.11100769043
1647500	-115.875137329102
1652000	-116.498558044434
1656500	-116.545043945312
1661000	-116.434448242187
1665500	-116.342170715332
1670000	-115.569145202637
1674500	-115.079582214355
1679000	-115.278884887695
1683500	-116.511245727539
1688000	-115.580612182617
1692500	-117.452110290527
1697000	-117.200172424316
1701500	-116.372032165527
1706000	-116.477561950684
1710500	-115.861030578613
1715000	-117.441192626953
1719500	-115.02783203125
1724000	-117.657005310059
1728500	-115.599815368652
1733000	-116.56795501709
1737500	-117.178359985352
1742000	-118.428382873535
1746500	-116.725357055664
1751000	-113.990348815918
1755500	-115.925224304199
1760000	-116.229965209961
1764500	-116.894897460937
1769000	-109.36890411377
1773500	-104.474472045898
1778000	-107.510040283203
1782500	-108.815734863281
1787000	-109.254051208496
1791500	-110.803367614746
