500000	-105.097122192383
504500	-105.705940246582
509000	-95.4020080566406
513500	-106.600875854492
518000	-108.888214111328
522500	-105.820739746094
527000	-105.760520935059
531500	-107.983184814453
536000	-107.394752502441
540500	-105.369651794434
545000	-106.371894836426
549500	-107.578605651855
554000	-107.624877929687
558500	-106.242500305176
563000	-106.672309875488
567500	-107.615364074707
572000	-106.159240722656
576500	-107.95011138916
581000	-107.323707580566
585500	-108.315689086914
590000	-108.233352661133
594500	-107.356185913086
599000	-108.563041687012
603500	-107.727363586426
608000	-107.788421630859
612500	-107.087745666504
617000	-108.94506072998
621500	-108.075798034668
626000	-107.763450622559
630500	-107.804534912109
635000	-107.599197387695
639500	-108.783432006836
644000	-107.470588684082
648500	-107.720512390137
653000	-109.026779174805
657500	-109.398712158203
662000	-108.570747375488
666500	-109.486587524414
671000	-107.960144042969
675500	-107.650344848633
680000	-108.00659942627
684500	-109.009689331055
689000	-108.113739013672
693500	-108.445213317871
698000	-109.11328125
702500	-109.915756225586
707000	-107.862617492676
711500	-108.004501342773
716000	-108.94140625
720500	-107.524894714355
725000	-106.508186340332
729500	-107.495124816895
734000	-109.975776672363
738500	-110.367874145508
743000	-108.13387298584
747500	-108.383369445801
752000	-109.005966186523
756500	-109.01944732666
761000	-108.776428222656
765500	-108.52018737793
770000	-110.737739562988
774500	-109.988052368164
779000	-110.061485290527
783500	-108.837608337402
788000	-109.991172790527
792500	-109.954948425293
797000	-109.949981689453
801500	-110.185005187988
806000	-109.129913330078
810500	-109.645965576172
815000	-110.628143310547
819500	-109.751350402832
824000	-109.513526916504
828500	-108.810180664062
833000	-109.628105163574
837500	-109.712501525879
842000	-109.953163146973
846500	-107.77791595459
851000	-109.883567810059
855500	-109.949111938477
860000	-109.00724029541
864500	-109.902374267578
869000	-109.342155456543
873500	-110.285377502441
878000	-111.624198913574
882500	-111.20964050293
887000	-108.751174926758
891500	-109.682563781738
896000	-109.669494628906
900500	-109.695594787598
905000	-109.137847900391
909500	-110.232093811035
914000	-109.531791687012
918500	-109.913787841797
923000	-110.08260345459
927500	-111.370429992676
932000	-109.573226928711
936500	-109.117164611816
941000	-111.851997375488
945500	-110.069076538086
950000	-109.419425964355
954500	-108.959648132324
959000	-111.551330566406
963500	-109.490562438965
968000	-110.282173156738
972500	-111.020866394043
977000	-111.620384216309
981500	-109.95841217041
986000	-110.008407592773
990500	-110.626525878906
995000	-110.387847900391
999500	-100.518585205078
1004000	-110.112380981445
1008500	-110.933334350586
1013000	-109.807472229004
1017500	-110.262893676758
1022000	-111.154846191406
1026500	-110.808280944824
1031000	-109.897033691406
1035500	-111.193222045898
1040000	-111.155876159668
1044500	-110.329544067383
1049000	-109.724365234375
1053500	-111.368392944336
1058000	-111.106895446777
1062500	-111.531982421875
1067000	-111.54354095459
1071500	-112.808525085449
1076000	-112.328826904297
1080500	-111.074951171875
1085000	-111.162971496582
1089500	-111.949913024902
1094000	-111.836006164551
1098500	-111.30940246582
1103000	-109.472778320312
1107500	-111.724456787109
1112000	-110.802299499512
1116500	-110.581771850586
1121000	-112.651176452637
1125500	-110.565032958984
1130000	-110.803039550781
1134500	-111.341285705566
1139000	-111.675773620605
1143500	-112.63240814209
1148000	-110.957038879395
1152500	-111.309646606445
1157000	-111.399688720703
1161500	-109.566581726074
1166000	-111.959579467773
1170500	-112.620658874512
1175000	-109.887031555176
1179500	-111.796127319336
1184000	-114.350921630859
1188500	-110.642211914062
1193000	-111.31591796875
1197500	-113.403602600098
1202000	-112.118774414062
1206500	-110.660797119141
1211000	-112.438362121582
1215500	-111.258232116699
1220000	-112.205963134766
1224500	-112.066307067871
1229000	-110.720085144043
1233500	-112.465858459473
1238000	-111.769271850586
1242500	-111.79451751709
1247000	-112.888465881348
1251500	-111.96395111084
1256000	-111.259773254395
1260500	-110.483848571777
1265000	-112.014068603516
1269500	-111.774971008301
1274000	-111.048233032227
1278500	-110.484039306641
1283000	-112.298439025879
1287500	-111.134078979492
1292000	-113.470527648926
1296500	-111.070861816406
1301000	-111.524436950684
1305500	-112.136352539062
1310000	-112.73023223877
1314500	-112.768463134766
1319000	-113.792289733887
1323500	-113.260269165039
1328000	-111.863845825195
1332500	-112.824020385742
1337000	-112.635330200195
1341500	-111.475761413574
1346000	-112.315956115723
1350500	-112.480461120605
1355000	-112.615386962891
