500000	-111.182899475098
504500	-111.264709472656
509000	-100.3505859375
513500	-113.20694732666
518000	-112.860466003418
522500	-113.521293640137
527000	-112.561401367187
531500	-111.73046875
536000	-110.531944274902
540500	-113.285957336426
545000	-112.790946960449
549500	-112.803909301758
554000	-112.282562255859
558500	-112.578254699707
563000	-112.085594177246
567500	-111.669357299805
572000	-111.383178710937
576500	-111.836616516113
581000	-113.930717468262
585500	-112.261772155762
590000	-112.101524353027
594500	-112.224533081055
599000	-114.134605407715
603500	-112.575805664062
608000	-113.570709228516
612500	-113.875457763672
617000	-113.126441955566
621500	-113.350547790527
626000	-111.895126342773
630500	-112.734962463379
635000	-112.828163146973
639500	-113.65650177002
644000	-112.734352111816
648500	-113.721038818359
653000	-112.40079498291
657500	-113.795379638672
662000	-114.041557312012
666500	-114.061431884766
671000	-114.170364379883
675500	-113.212684631348
680000	-113.226577758789
684500	-112.452919006348
689000	-113.137069702148
693500	-113.815155029297
698000	-113.671310424805
702500	-113.403617858887
707000	-114.371238708496
711500	-113.88533782959
716000	-114.774307250977
720500	-113.067848205566
725000	-113.183525085449
729500	-113.807426452637
734000	-113.897583007812
738500	-114.368614196777
743000	-114.229873657227
747500	-114.300079345703
752000	-113.946998596191
756500	-114.050674438477
761000	-114.465538024902
765500	-115.217384338379
770000	-114.700210571289
774500	-113.885208129883
779000	-114.468528747559
783500	-115.951942443848
788000	-113.757507324219
792500	-114.265579223633
797000	-115.536270141602
801500	-113.691345214844
806000	-112.681869506836
810500	-116.038619995117
815000	-114.764228820801
819500	-114.268852233887
824000	-115.260246276855
828500	-114.303764343262
833000	-114.686614990234
837500	-114.447456359863
842000	-114.552696228027
846500	-114.538520812988
851000	-114.259094238281
855500	-115.130844116211
860000	-113.961799621582
864500	-114.359580993652
869000	-115.486457824707
873500	-114.407104492187
878000	-114.67448425293
882500	-115.262817382812
887000	-115.753852844238
891500	-115.33366394043
896000	-115.788429260254
900500	-116.357414245605
905000	-114.322090148926
909500	-114.215591430664
914000	-114.005020141602
918500	-116.926277160645
923000	-115.820068359375
927500	-115.369178771973
932000	-116.090835571289
936500	-116.695922851562
941000	-116.118782043457
945500	-115.751586914062
950000	-115.809463500977
954500	-114.685585021973
959000	-114.03205871582
963500	-114.670593261719
968000	-114.14811706543
972500	-115.33610534668
977000	-117.218788146973
981500	-116.610343933105
986000	-116.477577209473
990500	-114.641555786133
995000	-115.43968963623
999500	-112.556159973145
1004000	-116.429458618164
1008500	-115.150398254395
1013000	-116.735328674316
1017500	-116.109565734863
1022000	-116.270751953125
1026500	-116.176696777344
1031000	-117.324806213379
1035500	-115.710884094238
1040000	-115.179130554199
1044500	-114.803131103516
1049000	-117.468940734863
1053500	-116.302444458008
1058000	-116.110290527344
1062500	-115.981437683105
1067000	-115.95531463623
1071500	-115.92561340332
1076000	-115.989707946777
1080500	-115.987106323242
1085000	-116.334350585937
1089500	-117.052169799805
1094000	-116.058441162109
1098500	-115.128746032715
1103000	-114.697784423828
1107500	-116.884552001953
1112000	-116.658798217773
1116500	-116.418113708496
1121000	-117.14427947998
1125500	-116.204170227051
1130000	-117.91136932373
1134500	-115.941802978516
1139000	-116.450012207031
1143500	-115.514495849609
1148000	-117.778060913086
1152500	-116.579940795898
1157000	-116.647521972656
1161500	-115.757911682129
1166000	-116.923889160156
1170500	-115.25602722168
1175000	-116.995559692383
1179500	-118.068878173828
1184000	-117.798202514648
1188500	-117.487083435059
1193000	-116.01781463623
1197500	-116.726211547852
1202000	-117.553237915039
1206500	-116.919807434082
1211000	-116.141944885254
1215500	-117.068183898926
1220000	-117.405067443848
1224500	-117.705108642578
1229000	-118.02010345459
1233500	-117.540809631348
1238000	-116.735626220703
1242500	-117.651657104492
1247000	-116.756660461426
1251500	-116.787521362305
1256000	-117.23429107666
1260500	-118.613235473633
1265000	-117.811882019043
1269500	-116.275062561035
1274000	-116.821266174316
1278500	-117.233871459961
1283000	-117.385810852051
1287500	-117.061157226562
1292000	-117.637313842773
1296500	-116.33716583252
1301000	-116.990478515625
1305500	-118.347320556641
1310000	-118.19458770752
1314500	-118.330543518066
1319000	-117.332946777344
1323500	-118.127326965332
1328000	-116.915542602539
1332500	-117.412857055664
1337000	-117.087341308594
1341500	-118.84838104248
1346000	-115.952507019043
1350500	-117.867713928223
1355000	-117.597297668457
1359500	-117.402168273926
1364000	-117.727119445801
1368500	-118.118965148926
1373000	-115.896743774414
1377500	-118.079360961914
1382000	-117.648231506348
1386500	-116.006469726562
1391000	-115.559638977051
1395500	-117.15251159668
1400000	-118.716735839844
1404500	-117.44312286377
1409000	-118.643814086914
1413500	-116.914024353027
1418000	-117.108917236328
1422500	-118.651542663574
1427000	-117.95694732666
1431500	-117.467056274414
1436000	-117.629623413086
1440500	-117.566535949707
1445000	-117.75944519043
1449500	-116.519554138184
1454000	-120.410919189453
1458500	-117.686676025391
1463000	-117.390823364258
1467500	-118.960823059082
1472000	-118.657279968262
1476500	-118.026191711426
1481000	-117.205390930176
1485500	-117.534934997559
1490000	-117.046646118164
1494500	-118.433448791504
1499000	-118.869644165039
1503500	-118.126052856445
1508000	-117.54759979248
1512500	-118.802505493164
1517000	-117.838966369629
1521500	-117.816772460937
1526000	-117.343383789062
1530500	-118.453163146973
1535000	-118.04345703125
1539500	-119.376502990723
1544000	-117.423988342285
1548500	-119.010719299316
1553000	-118.306503295898
1557500	-116.55078125
1562000	-118.73656463623
1566500	-117.343269348145
1571000	-118.248695373535
1575500	-118.182342529297
1580000	-117.696601867676
1584500	-117.3642578125
1589000	-117.155204772949
1593500	-120.387046813965
1598000	-118.700103759766
1602500	-116.485893249512
1607000	-119.837036132812
1611500	-118.477272033691
1616000	-118.595794677734
1620500	-118.832206726074
1625000	-118.590492248535
1629500	-118.134826660156
1634000	-118.365119934082
1638500	-118.357574462891
1643000	-119.351036071777
1647500	-117.156494140625
1652000	-120.570175170898
1656500	-119.354209899902
1661000	-120.848457336426
1665500	-117.978034973145
1670000	-117.224342346191
1674500	-118.885986328125
1679000	-119.335662841797
1683500	-119.213806152344
1688000	-118.845336914062
1692500	-117.421279907227
1697000	-119.408676147461
1701500	-118.606758117676
1706000	-118.056869506836
1710500	-118.86247253418
1715000	-117.443756103516
1719500	-117.779914855957
1724000	-117.93115234375
1728500	-119.667846679687
1733000	-118.661010742187
1737500	-117.090827941895
1742000	-117.878776550293
1746500	-117.937110900879
1751000	-118.285255432129
1755500	-120.130249023437
1760000	-118.980010986328
1764500	-120.994590759277
1769000	-118.955383300781
1773500	-118.168449401855
1778000	-117.901023864746
1782500	-119.759567260742
1787000	-119.27424621582
1791500	-119.081909179687
1796000	-118.260482788086
1800500	-117.965354919434
1805000	-119.261978149414
1809500	-120.223304748535
1814000	-117.113677978516
1818500	-118.900970458984
1823000	-119.617858886719
1827500	-118.865615844727
1832000	-119.275939941406
1836500	-117.672866821289
1841000	-117.519416809082
1845500	-118.512313842773
1850000	-118.492874145508
1854500	-118.536056518555
1859000	-118.075012207031
1863500	-118.968933105469
1868000	-119.20858001709
1872500	-118.431694030762
1877000	-118.693908691406
1881500	-118.165542602539
1886000	-116.917045593262
1890500	-118.487602233887
1895000	-117.915596008301
1899500	-117.40559387207
1904000	-118.092628479004
1908500	-118.397476196289
