500000	-98.3660736083984
504500	-102.94149017334
509000	-82.8719100952148
513500	-104.64119720459
518000	-104.160179138184
522500	-103.679344177246
527000	-105.752517700195
531500	-106.113128662109
536000	-106.768157958984
540500	-105.786613464355
545000	-105.851669311523
549500	-106.635673522949
554000	-105.051284790039
558500	-107.038185119629
563000	-105.68106842041
567500	-105.930625915527
572000	-104.993507385254
576500	-106.189292907715
581000	-105.016479492187
585500	-106.381294250488
590000	-106.74779510498
594500	-106.144027709961
599000	-105.3271484375
603500	-104.11124420166
608000	-106.235649108887
612500	-104.34757232666
617000	-106.377601623535
621500	-105.38712310791
626000	-105.894088745117
630500	-105.822784423828
635000	-107.059623718262
639500	-107.172386169434
644000	-105.913330078125
648500	-107.348854064941
653000	-105.683876037598
657500	-107.802795410156
662000	-107.952323913574
666500	-108.709228515625
671000	-106.429901123047
675500	-107.61058807373
680000	-105.255928039551
684500	-108.349990844727
689000	-106.444847106934
693500	-107.670036315918
698000	-105.740768432617
702500	-107.876892089844
707000	-106.844940185547
711500	-106.666275024414
716000	-107.800384521484
720500	-105.77751159668
725000	-105.583206176758
729500	-106.562232971191
734000	-107.262069702148
738500	-103.146583557129
743000	-106.751419067383
747500	-108.742546081543
752000	-107.347648620605
756500	-107.435661315918
761000	-107.163818359375
765500	-106.438850402832
770000	-108.229591369629
774500	-108.162300109863
779000	-109.414459228516
783500	-109.552436828613
788000	-107.266426086426
792500	-106.356803894043
797000	-106.390808105469
801500	-108.342277526855
806000	-105.648391723633
810500	-107.115158081055
815000	-107.727767944336
819500	-105.400428771973
824000	-108.880683898926
828500	-109.371307373047
833000	-106.64722442627
837500	-109.704551696777
842000	-111.545539855957
846500	-107.800315856934
851000	-108.419502258301
855500	-106.958122253418
860000	-107.182922363281
864500	-109.733642578125
869000	-106.106643676758
873500	-108.73560333252
878000	-107.199836730957
882500	-108.652198791504
887000	-109.241203308105
891500	-108.184898376465
896000	-107.925559997559
900500	-107.137145996094
905000	-109.252235412598
909500	-106.829917907715
914000	-106.742652893066
918500	-109.390296936035
923000	-107.437309265137
927500	-109.168884277344
932000	-106.196464538574
936500	-108.629364013672
941000	-108.355407714844
945500	-108.044776916504
950000	-107.293190002441
954500	-111.317535400391
959000	-109.461036682129
963500	-109.71110534668
968000	-108.02611541748
972500	-105.894790649414
977000	-108.377548217773
981500	-107.762298583984
986000	-109.753028869629
990500	-107.612785339355
995000	-108.243309020996
999500	-90.3106307983398
1004000	-107.927490234375
1008500	-107.810920715332
1013000	-108.773620605469
1017500	-108.904106140137
1022000	-108.656997680664
1026500	-107.083717346191
1031000	-107.719055175781
1035500	-109.928016662598
1040000	-110.199104309082
1044500	-110.454681396484
1049000	-109.998413085937
1053500	-108.837379455566
1058000	-108.34944152832
1062500	-108.954734802246
1067000	-109.417655944824
1071500	-110.176147460937
1076000	-109.263473510742
1080500	-111.09398651123
1085000	-110.965553283691
1089500	-108.753150939941
1094000	-109.939346313477
1098500	-110.118347167969
1103000	-108.800926208496
1107500	-108.003684997559
1112000	-110.19312286377
1116500	-107.56396484375
1121000	-110.461769104004
1125500	-108.904022216797
1130000	-109.449272155762
1134500	-111.024322509766
1139000	-109.368682861328
1143500	-108.184089660645
1148000	-111.378684997559
1152500	-106.52116394043
1157000	-110.507698059082
1161500	-108.795440673828
1166000	-109.216957092285
1170500	-110.219429016113
1175000	-109.968124389648
1179500	-109.674285888672
1184000	-110.385192871094
1188500	-111.291374206543
1193000	-109.863746643066
1197500	-111.611152648926
1202000	-109.234039306641
1206500	-110.755332946777
1211000	-110.150123596191
1215500	-108.132865905762
1220000	-109.613922119141
1224500	-108.396926879883
1229000	-110.832740783691
1233500	-109.626312255859
1238000	-110.692817687988
1242500	-112.020004272461
1247000	-109.885131835938
1251500	-111.414054870605
1256000	-110.579635620117
1260500	-110.065307617187
1265000	-109.29174041748
1269500	-109.886291503906
1274000	-110.130706787109
1278500	-110.197624206543
1283000	-111.15503692627
1287500	-109.286178588867
1292000	-110.226516723633
1296500	-110.38298034668
1301000	-109.35270690918
1305500	-112.154174804687
1310000	-110.954345703125
1314500	-108.398345947266
1319000	-111.350250244141
1323500	-112.029708862305
1328000	-110.654037475586
1332500	-110.099685668945
1337000	-110.296188354492
1341500	-108.003135681152
1346000	-111.56079864502
1350500	-110.359954833984
1355000	-111.654876708984
1359500	-109.533424377441
1364000	-109.393257141113
1368500	-111.798942565918
1373000	-111.258262634277
1377500	-112.135353088379
1382000	-111.634368896484
1386500	-110.320938110352
1391000	-111.645317077637
1395500	-109.553176879883
1400000	-109.599975585937
1404500	-111.103210449219
1409000	-111.251091003418
1413500	-109.127380371094
1418000	-111.000823974609
1422500	-111.625038146973
1427000	-107.89461517334
1431500	-109.648536682129
1436000	-109.606758117676
1440500	-112.67919921875
1445000	-110.581993103027
1449500	-111.727905273437
1454000	-111.218681335449
1458500	-110.005767822266
1463000	-110.989028930664
1467500	-111.891258239746
1472000	-110.868881225586
1476500	-108.82576751709
1481000	-112.828643798828
1485500	-110.415168762207
1490000	-107.883178710937
1494500	-111.564567565918
1499000	-111.304443359375
1503500	-113.04923248291
1508000	-110.684379577637
1512500	-109.932205200195
1517000	-109.846038818359
1521500	-111.19580078125
1526000	-109.045295715332
1530500	-110.409973144531
1535000	-112.719703674316
1539500	-109.972579956055
1544000	-111.15625
1548500	-111.24129486084
1553000	-110.432182312012
1557500	-111.53621673584
1562000	-111.327743530273
1566500	-113.124519348145
1571000	-111.42276763916
1575500	-112.340034484863
1580000	-110.77619934082
1584500	-108.785423278809
1589000	-110.122886657715
1593500	-111.346633911133
1598000	-111.064018249512
1602500	-109.934875488281
1607000	-110.544776916504
1611500	-110.780685424805
1616000	-111.667503356934
1620500	-109.376358032227
1625000	-110.866226196289
1629500	-111.616920471191
1634000	-111.511245727539
1638500	-110.408683776855
1643000	-111.998374938965
1647500	-108.099784851074
1652000	-112.439582824707
1656500	-110.176086425781
1661000	-110.666282653809
1665500	-110.334922790527
1670000	-112.907852172852
1674500	-111.61328125
1679000	-111.656959533691
1683500	-111.006126403809
1688000	-111.45272064209
1692500	-111.531341552734
1697000	-112.637672424316
1701500	-107.479568481445
1706000	-111.228042602539
1710500	-110.050735473633
1715000	-109.602607727051
1719500	-111.121124267578
1724000	-111.181983947754
1728500	-109.808372497559
1733000	-111.941696166992
1737500	-110.820190429687
1742000	-109.663871765137
1746500	-111.661720275879
1751000	-108.248733520508
1755500	-107.845474243164
1760000	-104.466674804687
1764500	-108.977928161621
1769000	-111.110160827637
1773500	-107.170791625977
1778000	-110.362701416016
1782500	-113.552177429199
1787000	-111.987152099609
1791500	-111.951202392578
1796000	-110.834342956543
1800500	-110.251152038574
1805000	-111.384994506836
1809500	-111.131301879883
1814000	-110.160140991211
1818500	-111.98462677002
1823000	-111.448028564453
1827500	-109.64998626709
1832000	-112.419738769531
1836500	-112.012306213379
1841000	-113.294914245605
1845500	-109.464637756348
1850000	-111.228759765625
1854500	-110.520462036133
1859000	-112.931762695312
1863500	-112.001319885254
1868000	-110.404899597168
1872500	-111.945442199707
1877000	-108.893936157227
1881500	-110.623146057129
1886000	-112.419624328613
1890500	-111.276489257812
1895000	-111.650283813477
1899500	-111.236640930176
1904000	-108.075172424316
1908500	-113.048950195312
1913000	-110.714317321777
1917500	-109.48072052002
1922000	-111.040489196777
1926500	-110.136245727539
1931000	-112.13402557373
1935500	-110.75439453125
1940000	-111.928001403809
1944500	-109.994987487793
1949000	-109.779624938965
1953500	-109.279891967773
1958000	-111.891914367676
1962500	-111.869689941406
1967000	-110.888412475586
1971500	-111.402313232422
1976000	-111.021858215332
1980500	-110.361679077148
1985000	-111.394371032715
1989500	-110.027938842773
1994000	-110.891975402832
1998500	-111.662467956543
2003000	-109.136375427246
2007500	-108.885467529297
2012000	-109.451568603516
2016500	-112.300392150879
2021000	-110.845832824707
2025500	-111.248115539551
2030000	-111.228332519531
2034500	-110.022674560547
2039000	-111.492446899414
2043500	-111.96720123291
2048000	-106.918296813965
